ppg_signal,x,y,z
971477.1,1.8097257295053442,1.5047670589615145,1000.715084855586
971559.9,1.3441283225803282,1.3360057612497174,1000.7631237671861
971644.7,1.9159000248752571,1.2654036369983275,1000.2750371403364
971748.1,1.1380985695149226,1.717745451975893,1000.0224912815727
971968.25,1.3602071697228078,1.47773765669147,1000.5099932623025
971986.1,1.6410274595000494,1.664928462530113,1000.1204754525986
971956.94,1.9599495827562021,1.715491733025754,1000.4269541756286
972222.75,1.5157101834805,1.9447391610881941,1000.643388929046
972431.4,1.82514575664746,1.8805636826936578,1000.9288166891054
972461.5,1.8860493927884772,1.1935658335770976,1000.7592882369212
972647.44,1.2947414206383536,1.9454711341391042,1000.3089256176008
972817.6,1.0390553097157091,1.631953562129966,1000.6769936148338
972973.2,1.8618072786302982,1.1629228596054682,1000.8389370516978
973151.75,1.8566837152882107,1.9421012471562356,1000.724738381009
973280.3,1.6956698854013035,1.526612036646584,1000.3911812884952
973034.7,1.4545934777582732,1.2822108446070895,1000.3406007490667
972734.7,1.618083453102577,1.7955605806574668,1000.4552370330715
972647.25,1.0214919238293123,1.6155731837811755,1000.477907954785
972749.8,1.8482653816783277,1.271718639906706,1000.7205057567626
972832.7,1.4820388402995008,1.2902469390676008,1000.9652803994685
972961.6,1.4407269492804307,1.3363661063497125,1000.8795126417652
973103.8,1.9126851675087198,1.015933230859325,1000.2693024730999
973309.4,1.0941237132131096,1.339855144502173,1000.5599224894014
973360.0,1.106955391182759,1.6816964109835248,1000.5316444467176
973489.1,1.1150173726774044,1.3016814470985238,1000.8828808204659
973627.5,1.915396496869652,1.8755568503333535,1000.6070089180757
973761.6,1.714796519059592,1.2503143908048053,1000.158537382309
974022.0,1.0344185685642704,1.6669899430776636,1000.2240194679609
974170.5,1.1080089037293872,1.3300933360829907,1000.7294525627408
974398.56,1.337077843127953,1.1276949941020922,1000.3241810880311
974507.5,1.9115961094874383,1.618238595363044,1000.7070611601712
974575.3,1.3462762913865425,1.775091084619294,1000.9210045422316
974460.5,1.9531191462355508,1.9144123678485605,1000.1447958033402
974084.3,1.172469119234383,1.191557271609182,1000.7279716251854
973657.44,1.0680331664057587,1.5332214986323056,1000.7210536772037
973411.6,1.2311537822628917,1.5234042551375597,1000.656585556809
973430.2,1.9847642782893384,1.6994916837883054,1000.4941961729255
973445.06,1.522845853373537,1.7516803821003142,1000.8215832615962
973391.94,1.1585648115293625,1.9712049746504032,1000.3126712606978
973384.0,1.1767347391521024,1.3041014213346642,1000.230017349889
973450.56,1.849325000360731,1.678653645736624,1000.3727892593552
973382.6,1.9157898352449818,1.5225630161412531,1000.7851070347843
973293.5,1.2127429922303485,1.0488054840409842,1000.7556324587055
973387.25,1.772458688168765,1.887471141316031,1000.0510298020602
973452.0,1.998093258797899,1.6525202355044835,1000.6083990922634
973471.7,1.434482745168157,1.7250650582484264,1000.6687798325393
973443.4,1.201898815052484,1.4989910693753323,1000.4072093072931
973379.56,1.3220486514610568,1.7139871412235785,1000.844991923069
973316.56,1.0536898172247755,1.4522495124555301,1000.9840118622765
973165.7,1.0463262396356972,1.7148963588793884,1000.0036447227808
973102.7,1.5585684368009898,1.3082864660091889,1000.5513649701612
972838.9,1.4521707178899197,1.7821926496780969,1000.8140728379713
972282.25,1.5172047743359935,1.5726813818340721,1000.1071086742866
971848.25,1.1609854224070886,1.2145269133797842,1000.7937715302775
971578.56,1.9468885501718651,1.9180467605128448,1000.8877650424253
971570.1,1.415765212598652,1.26787204360376,1000.0872059648393
971493.0,1.259969075957902,1.2020069386864805,1000.071421548174
971441.25,1.8528805771441992,1.7050941061789997,1000.8057351868392
971517.44,1.1647385142281883,1.3831973817594636,1000.8133416555365
971672.06,1.455257396333165,1.0187511180290731,1000.2230132470421
971710.6,1.8750443376535046,1.9709759910612155,1000.2726361720714
971638.3,1.1639007999782724,1.118887090144706,1000.049418769979
971744.3,1.7347433000496082,1.2360180269645529,1000.3924025977743
971859.9,1.9644182388339546,1.5886584209530117,1000.5862447051827
971931.6,1.4956768641793041,1.4777674189799637,1000.9394560603677
971915.44,1.079793042877109,1.0730541967944935,1000.995812223797
971988.44,1.2117181880641215,1.4853400437939883,1000.6103137943207
972087.75,1.6837706545010467,1.7757096299674622,1000.9158602443025
972066.9,1.8812023293467193,1.1878925004665735,1000.8086257154553
972070.7,1.7360726863692562,1.819917357154744,1000.4890219790818
971894.25,1.2213545265353531,1.732075455814854,1000.4853756010008
971507.56,1.7677968508357664,1.0617675733703311,1000.0431548021479
971197.3,1.7269530938262867,1.3253786000406953,1000.0599543701492
971136.2,1.8178546803281372,1.4799651330813315,1000.9234492605395
971128.6,1.506544466772676,1.5046703337506222,1000.7729189362615
971072.75,1.4988973778742674,1.597646598793109,1000.8655450186924
970980.0,1.143115557196624,1.1655099313706674,1000.1418003468661
971039.8,1.2025604273558836,1.8349653511925883,1000.0206296545496
971066.06,1.4347259248897528,1.4767799349465025,1000.5336632637936
971041.06,1.6938155258040368,1.3141663694223376,1000.1363658972091
971581.06,1.1341116030194387,1.9596055417192226,1000.5209672582304
972016.75,1.1291041181228496,1.6155608412072446,1000.9511783340961
972061.06,1.28574593466131,1.6014745388074194,1000.7161354353104
971932.0,1.0039605805268255,1.2856189291128952,1000.2860990295005
971970.25,1.3193854495316133,1.121734145772241,1000.3617486635218
972185.6,1.805805260662867,1.934958461229458,1000.765193232328
972308.3,1.1544900725718872,1.3144679181637424,1000.802934487639
972452.0,1.0148877861311463,1.2438118518183638,1000.1793221125488
972340.6,1.2144313327865675,1.5379959463434778,1000.4203427172664
971933.06,1.103826446885317,1.4531002730633182,1000.9924666281091
971534.56,1.1264558900575803,1.2497412623793265,1000.9263176472325
971494.5,1.7647937634049673,1.8182160121334163,1000.6772668146533
971658.5,1.7824335713881014,1.7996973293024106,1000.6250097347729
971737.9,1.606099861354377,1.1984234488030894,1000.9170863817669
971947.0,1.0572701006417313,1.3272051013671624,1000.6618158624881
972075.5,1.7825025464463145,1.759182923949147,1000.0907750275153
972212.3,1.6800254652859854,1.283143302013625,1000.0287649057166
972197.5,1.1948132130629268,1.9555751655328164,1000.0643049133915
972236.56,1.0317804976940395,1.8832610954943791,1000.724567539434
972589.1,1.5295802815670279,1.8464914943797184,1000.7598174764812
972771.3,1.378574126683372,1.7411209595452557,1000.0124782219257
973034.7,1.0165229589159768,1.8313281088017044,1000.1404556836558
973130.0,1.8042827322047073,1.831569843630668,1000.9399465227755
973277.06,1.3790561232908611,1.0037579268373833,1000.893256291164
973436.1,1.2654515478355628,1.2862566374148707,1000.6614236517823
973588.1,1.1928256219754283,1.8368170822122907,1000.5805607431149
973426.4,1.211021642959846,1.0250160067403993,1000.3097969885218
973133.9,1.1093079671649793,1.4774779507986686,1000.9607260554195
972860.9,1.5078799856350398,1.483198466799243,1000.187958213407
972765.44,1.056834836523129,1.5164041543960343,1000.2703978579607
972882.75,1.454960832699618,1.5661667257903678,1000.2821020513578
972989.2,1.4596255800746492,1.0529261361629765,1000.7866833713929
973130.75,1.344861373507691,1.8091338062975884,1000.2689899129106
973276.0,1.7709182088563924,1.4462366150504296,1000.2515556659479
973386.2,1.550665658155403,1.7608605254702068,1000.2339304312212
973445.8,1.8488042314353277,1.68082570860017,1000.8288679873647
973507.5,1.0951334782680924,1.6527661666233386,1000.0413686043271
973743.0,1.8694299360384745,1.3011393402962423,1000.2675026263751
973871.94,1.7892799087645122,1.6661256210328035,1000.3040346821883
974023.4,1.002085670228693,1.6303306618797342,1000.7849481272666
974314.0,1.2249785955872685,1.8112008977778822,1000.5753132768411
974736.4,1.3319270193856139,1.1099674489306546,1000.7205822287319
975063.4,1.7383678085937975,1.6736547465044596,1000.1034640769723
975344.3,1.111458161645346,1.0578228566230108,1000.9826645835618
975166.94,1.0159497719802486,1.8269682897976567,1000.9973903635096
974673.44,1.6786371635717487,1.4871787874844227,1000.6276663496687
974225.0,1.4802325296812615,1.5120998853214362,1000.7996060926145
974115.8,1.6422542868904797,1.0508849588255507,1000.55003085112
974109.2,1.5060169004706525,1.862680489927374,1000.3541443497785
974172.44,1.4471612535984666,1.5653484802142472,1000.5719764034441
974327.8,1.6588273401394598,1.0752391344153511,1000.8976076654981
974423.5,1.0305499315436535,1.7628451837443926,1000.2672495196963
974430.06,1.214129363416402,1.67991677540989,1000.5159514345683
974407.5,1.7649612697912829,1.9354549124619767,1000.6788338012069
974345.1,1.4674676470701573,1.5767107706510597,1000.3122874453877
974370.6,1.285699521999157,1.0920469294654902,1000.0954761397843
974425.7,1.8772232730897604,1.5447766418352926,1000.9005326882054
974602.0,1.8079648176267367,1.0421473466857312,1000.9589487643242
974847.75,1.363117976441274,1.9250570489906442,1000.6473449525232
975233.75,1.6557228561159056,1.825578959000461,1000.9975279776645
975511.94,1.6362297227937401,1.7178401311272675,1000.0449779435738
975272.94,1.9203769524197578,1.3120822913413641,1000.3098448637687
974819.9,1.4241413579686557,1.9845751664116729,1000.1176234760494
974330.4,1.604217502715695,1.4638110843931442,1000.529109193114
974065.1,1.5063716125181186,1.756103850565804,1000.8352974175519
974034.0,1.976689900586194,1.4900537052425948,1000.2614244126893
974080.75,1.1595236860664553,1.2072725606072159,1000.3971689664968
974212.7,1.8897828620993242,1.1191503794678415,1000.2229205014984
974321.7,1.3460183306172924,1.9167678348337756,1000.4811528117494
974271.5,1.443746277093029,1.9234849459652685,1000.3347570399638
974310.06,1.861679327168069,1.227118525962413,1000.8184033931836
974569.75,1.2035246053812862,1.9572780511084154,1000.4495196784619
974893.8,1.2291154288634294,1.22416284511056,1000.8285737597913
975174.94,1.9001701402973397,1.1995085134751797,1000.2321559225468
975276.56,1.3217793471009258,1.6017432708211814,1000.9954514778992
975300.9,1.7850869266392229,1.5454717516684044,1000.6380279059771
975256.0,1.400064522988701,1.1085010057686024,1000.619431798808
974980.94,1.9207239698400287,1.1827612087798909,1000.8997650065407
974690.7,1.1019194987569203,1.713500059051368,1000.2096494621126
974558.6,1.241016860577746,1.9397769866009908,1000.9964582028834
974594.44,1.1010133315185195,1.3136480559475303,1000.323479155615
974667.75,1.5564683154529275,1.436572006515086,1000.6377670383697
974528.75,1.6837361223982823,1.112826924914915,1000.6719112456253
974384.5,1.1310635073035429,1.7030740605227155,1000.7592984095536
974387.9,1.6450118876043995,1.2617526758009947,1000.5346901224412
974319.94,1.4055764821779628,1.4401566575745177,1000.7244497694655
974299.6,1.5695454994818991,1.2706260839278016,1000.0061070865324
974315.1,1.073396670605654,1.0922459090584804,1000.8823024482971
974319.8,1.4890890227753781,1.4652157145496632,1000.2410508167357
974413.9,1.7174196219790192,1.7042962457819677,1000.0015824542513
974373.75,1.1346812701729068,1.1757532829629032,1000.8182468499633
974295.75,1.1727750575074565,1.867105866866099,1000.5964492456135
974174.9,1.7536678190819033,1.5852556682227106,1000.5754680705585
973766.4,1.9000569952413957,1.0560385557916445,1000.0206865657196
973249.9,1.7128557598162175,1.451070897048389,1000.9075271719682
973062.56,1.3948617336168225,1.236090289090185,1000.8757395407581
973091.6,1.3625120495865874,1.2276653671792948,1000.0535415398746
973132.06,1.1201422651161612,1.947883017072134,1000.0509542841354
973177.44,1.507604462337773,1.6561244008288942,1000.1258343012745
973190.4,1.0571945275384147,1.5906198051086486,1000.5117586793757
973201.25,1.5951553638225162,1.6091156274037743,1000.8762129028294
973294.06,1.1109939161118672,1.9722038610906523,1000.8835460804634
973393.1,1.8494858136204249,1.5059731616489016,1000.3786941442969
973528.25,1.4508291998158698,1.753808683235879,1000.63387819494
973692.25,1.6459506249704723,1.8098443423298647,1000.2748049279409
973858.56,1.8125441442409562,1.4563198725196975,1000.2412804333334
973979.6,1.558652442393581,1.3261443140196378,1000.7284368775441
974147.8,1.8172320453946298,1.0535137482090695,1000.5149854642689
974060.1,1.1530466986146237,1.0674003190779349,1000.4230973251532
973879.4,1.0671893580524592,1.131687705636132,1000.1602456479136
973832.3,1.9613470345794712,1.2065672258187081,1000.476037877865
973955.9,1.683057641030966,1.460517710544133,1000.6086428600231
974117.75,1.996416458147697,1.4502306281185504,1000.1773057053066
974151.25,1.524016721229195,1.1749252670494719,1000.6757613421037
974274.6,1.8958592809363013,1.2107886769844631,1000.4629991671842
974442.25,1.1370975322193122,1.2874710105691611,1000.8382774946523
974479.8,1.5132425930040427,1.5862305204155462,1000.5441112407069
974607.44,1.0673138542087603,1.75136132521665,1000.828472190431
974766.5,1.1299576547483818,1.913943390832134,1000.8747028786836
974951.06,1.4629031767204568,1.4873003277439614,1000.8445813100835
975233.1,1.4235935293850157,1.276781993601396,1000.3965549385232
975407.44,1.2674036360693595,1.187820807921963,1000.1896299943967
975629.0,1.0926548004178382,1.6015177604425657,1000.0899567440497
975651.3,1.918303214338939,1.944406035499044,1000.3641574085415
975572.25,1.8920998017667154,1.4629054866156483,1000.0031046815993
975561.4,1.1876295600377926,1.3487747128077334,1000.2565809986295
975730.75,1.1124213202676838,1.2831746555901846,1000.1542482642487
976002.0,1.6372082438053304,1.3712727946511376,1000.2713458929634
976162.6,1.804813468905143,1.6810889690897644,1000.3266455440784
976263.9,1.5370815367658852,1.1272421132226431,1000.5141414301836
976372.7,1.9154488651809567,1.3606363335350098,1000.8709067017295
976489.44,1.080611877797255,1.555611794228096,1000.122602498613
976616.4,1.0893338205753924,1.8591752109827944,1000.3148979214022
976733.0,1.2554290865486326,1.5136436696565267,1000.0333524399954
977013.1,1.0324003926473502,1.7179461708461248,1000.9680529348157
977183.06,1.86415787035482,1.106553298277471,1000.7723625568503
977255.3,1.5146366396654467,1.8007308154193309,1000.7482002923261
977528.75,1.2278344966758037,1.277096160584862,1000.598547823235
977789.75,1.6136023287766958,1.8922891929889532,1000.015482152555
977464.3,1.0147158319208485,1.2089931109809826,1000.1121060333278
977084.25,1.4764464425511683,1.1857002115972943,1000.2537844384527
976739.6,1.7045243145849853,1.008674609546409,1000.3406275948961
976611.6,1.6703018203457014,1.2466944929052226,1000.5617146480034
976576.5,1.7660748330257108,1.1539830145597696,1000.3238754431108
976542.0,1.1728302202694518,1.2585262797834584,1000.0151184810458
976545.75,1.1783099080189092,1.3592525275901803,1000.5263847007238
976574.06,1.940328498803717,1.764488093370665,1000.3455467693701
976501.4,1.1846270825424852,1.975871087092893,1000.034046391789
976362.4,1.8935474376916073,1.7525913924717862,1000.1368419963628
976280.6,1.578454502522924,1.2640918842520326,1000.5624095715913
